Name,Vuln ID,Published,Modified,Severity,Vuln Type,Vuln Descript,CVE ID
Oracle Enterprise Manager Grid Control Platform组件安全漏洞,CNNVD-201310-403,2013-10-18,2013-10-18,中危,授权问题,Oracle Enterprise Manager Grid Control等都是美国甲骨文（Oracle）公司的企业管理器（OEM）方案中的产品。EM Grid Control是一套系统管理软件。EM DB Control是一套基于Web的数据库监管软件。 Oracle Enterprise Manager Grid Control中的Enterprise Manager Base Platform组件中的Storage Management子组件中存在安全漏洞。远程攻击者可利用该漏洞更新，插入或删除数据，影响数据的完整性。使用该组件的以下平台及版本受到影响：EM Base Platform 10.2.0.5和11.1.0.1版本；EM DB Control 11.1.0.7，11.2.0.2，11.2.0.3；EM Plugin for DB 12.1.0.2版本。,CVE-2013-5827
HP Service Manager 安全漏洞,CNNVD-201310-310,2013-10-18,2019-10-17,中危,授权问题,HP Service Manager（SM）是美国惠普（HP）公司的一套服务台软件。该软件可支撑部署一套全面的IT服务管理（ITSM）系统，并将管理流程标准化。 HP Service Manager 9.30至9.32版本中存在安全漏洞，该漏洞源于程序没有正确管理权限。远程经过授权的攻击者可利用该漏洞获取敏感信息或修改数据。,CVE-2013-4831
Oracle Solaris OCM组件安全漏洞,CNNVD-201310-342,2013-10-18,2013-10-18,低危,授权问题,Oracle Oracle Solaris是美国甲骨文（Oracle）公司的一套类Unix操作系统。 Oracle Solaris 10版本中的Oracle Configuration Manager (OCM)组件中存在安全漏洞。本地攻击者可利用该漏洞读取组件数据，影响数据的保密性。,CVE-2013-3842
Oracle Siebel CRM Siebel Core - EAI组件安全漏洞,CNNVD-201310-349,2013-10-18,2013-10-18,中危,授权问题,Oracle Siebel CRM是美国甲骨文（Oracle）公司的一套客户关系管理解决方案。该方案包括销售管理、市场营销管理、客户服务系统、呼叫中心等模块。 Oracle Siebel CRM 8.1.1版本中的Siebel Core - EAI组件中的Web Services子组件中存在安全漏洞。远程攻击者可利用该漏洞造成拒绝服务，影响数据的可用性。,CVE-2013-5769
多款Avira产品‘Avipbb.sys’Driver IOCTL Handling本地提权漏洞,CNNVD-201311-037,2013-10-20,2013-11-05,,授权问题,Avira Internet Security是德国Avira公司的一套病毒防护软件。该软件包含反钓鱼、反垃圾邮件、社交网络家长控制等安全功能。 多款Avira产品中存在本地提权漏洞。本地攻击者可利用该漏洞以SYSTEM权限执行任意代码，并完全控制受影响计算机，也可能造成拒绝服务。Avira Internet Security 14版本中存在漏洞，其他版本也可能受到影响。,null
Kaseya ‘SystemTab/UploadImage.asp’任意文件上传漏洞,CNNVD-201311-313,2013-10-20,2013-11-22,,代码注入,Kaseya是瑞士卡西亚（Kaseya）公司的一套基于Web的新一代自动化IT系统管理解决方案。该方案提供IT资产管理/审计、远程控制/协助、补丁管理等功能。 Kaseya 6.3.0.2之前的版本中存在任意文件上传漏洞，该漏洞源于程序没有充分过滤用户提交的输入。攻击者可利用该漏洞上传任意文件到受影响计算机，导致在应用程序上下文中执行任意代码。,null
Xen xc_vcpu_getaffinity函数缓冲区溢出漏洞,CNNVD-201310-458,2013-10-21,2013-10-22,高危,授权问题,Xen是英国剑桥大学开发的一款开源的虚拟机监视器产品。该产品能够使不同和不兼容的操作系统运行在同一台计算机上，并支持在运行时进行迁移，保证正常运行并且避免宕机。 Xen 4.2.x和4.3.x版本中的xc_vcpu_getaffinity函数的ocaml绑定中存在缓冲区溢出漏洞，该漏洞源于函数在使用之前不正确的释放内存。本地攻击者可利用该漏洞造成拒绝服务（堆内存耗尽，程序崩溃），也可能执行任意代码。,CVE-2013-4370
WatchGuard WSM和Fireware WebCenter 跨站脚本漏洞,CNNVD-201310-474,2013-10-21,2013-10-21,中危,跨站脚本,WatchGuard Fireware XTM是美国WatchGuard公司的一款防火墙设备。WatchGuard System Manager（WSM）是一套使用XTM设备进行网络管理的应用程序。 WatchGuard WSM和Fireware 11.7.4及之前的版本中的WebCenter应用程序中存在跨站脚本漏洞。远程攻击者可借助特制的参数利用该漏洞注入任意Web脚本或HTML。,CVE-2013-5702
Juniper Junos Flow Daemon 缓冲区溢出漏洞,CNNVD-201310-462,2013-10-21,2013-10-21,超危,授权问题,Juniper Networks Juniper Junos是美国瞻博网络（Juniper Networks）公司的一套专用于该公司的硬件系统的网络操作系统。该操作系统提供了安全编程接口和Junos SDK。 SRX Series Services Gateway设备运行的Juniper Junos中的Flow Daemon(flowd)程序中存在缓冲区溢出漏洞。当防火墙配置使用远程登录pass-through身份验证时，远程攻击者可通过发送特制的远程登录消息利用该漏洞执行任意代码，导致完全控制系统。以下版本受到影响：Junos 10.4及之前的版本，11.4，12.1X44，12.1X45。,CVE-2013-6013
Xen 信息泄露漏洞,CNNVD-201310-092,2013-10-21,2023-04-17,低危,信息泄露,Xen是英国剑桥（Cambridge）大学的一款开源的虚拟机监视器产品。该产品能够使不同和不兼容的操作系统运行在同一台计算机上，并支持在运行时进行迁移，保证正常运行并且避免宕机。 Xen 4.3.x版本及之前版本存在信息泄露漏洞，该漏洞源于无法正确处理某些错误。攻击者利用该漏洞获取管理程序的栈信息。,CVE-2013-4355
Red Hat libvirt ‘virt-login-shell’本地提权漏洞,CNNVD-201310-662,2013-10-21,2023-02-14,低危,权限许可和访问控制问题,Red Hat libvirt是美国红帽（Red Hat）公司的一个用于实现Linux虚拟化功能的Linux API，它支持各种Hypervisor，包括Xen和KVM，以及QEMU和用于其他操作系统的一些虚拟产品。 libvirt 1.1.2至1.1.3版本中的virt-login-shell程序中存在安全漏洞，该漏洞源于程序没有正确过滤环境变量或命令行参数。本地攻击者可利用该漏洞覆盖任意文件，获取权限。,CVE-2013-4400
Cisco Unity Connection 目录遍历漏洞,CNNVD-201310-473,2013-10-21,2013-10-21,中危,路径遍历,Cisco Unity Connection（UC）是美国思科（Cisco）公司的一套语音留言平台。该平台可利用语音命令，以“免提”方式拨打电话或者收听留言。 Cisco Unity Connection中的Voice Message Web Service（又名VMWS或Cisco Unity Web Service）中的附件服务中存在目录遍历漏洞，该漏洞源于程序没有正确过滤用户提交的输入。远程经过授权的攻击者可借助使用目录遍历字符的路径名利用该漏洞创建文件，执行任意JSP代码。,CVE-2013-5534
Ejabberd TLS驱动程序加密问题漏洞,CNNVD-201310-463,2013-10-21,2013-10-21,中危,加密问题,Ejabberd是一款免费、开源且基于Jabber/XMPP协议的即时通讯服务器，它支持跨平台、容错、集群等。 Ejabberd 2.1.12及之前的版本中的TLS驱动程序中存在漏洞，该漏洞源于程序使用SSLv2和弱密码进行通信。远程攻击者可通过暴力破解攻击利用该漏洞获取敏感信息。,CVE-2013-6169
Xen 信息泄露漏洞,CNNVD-201310-093,2013-10-21,2013-10-21,中危,信息泄露,Xen是英国剑桥大学开发的一款开源的虚拟机监视器产品。该产品能够使不同和不兼容的操作系统运行在同一台计算机上，并支持在运行时进行迁移，保证正常运行并且避免宕机。 Xen 3.3.x至4.3.x版本中的fbld指令模拟器中存在信息泄露漏洞，该漏洞源于程序没有对源有效地址使用正确的变量。本地HVM攻击者可通过读取指令所使用的值，利用该漏洞获取管理程序的栈信息。,CVE-2013-4361
GnuTLS ‘libdane/dane.c’数字错误漏洞,CNNVD-201311-039,2013-10-21,2013-11-22,中危,数字错误,GnuTLS是比利时Nikos Mavrogiannopoulos和瑞典Simon Josefsson软件开发者共同研发的一个免费的用于实现SSL、TLS和DTLS协议的安全通信库。 GnuTLS 3.1.15之前的3.1.x版本和3.2.5之前的3.2.x版本中的DANE库(libdane)中的‘dane_raw_tlsa’方法中存在大小差一错误。远程攻击者可通过向‘data_entries’参数传递大于4的值，利用该漏洞造成拒绝服务（内存损坏）。,CVE-2013-4487
vBulletin install/upgrade.php脚本安全漏洞,CNNVD-201310-479,2013-10-21,2013-10-21,中危,授权问题,vBulletin是美国Internet Brands和vBulletin Solutions公司共同开发的一款开源的商业Web论坛程序。 vBulletin 4.1和5版本中的install/upgrade.php脚本中存在安全漏洞。远程攻击者可借助customerid，htmldata[password]，htmldata[confirmpassword]和htmldata[email]参数，利用该漏洞创建管理员账户。,CVE-2013-6129
Juniper Junos 输入验证漏洞,CNNVD-201310-464,2013-10-21,2013-10-21,低危,授权问题,"Juniper Networks Juniper Junos是美国瞻博网络（Juniper Networks）公司的一套专用于该公司的硬件系统的网络操作系统。该操作系统提供了安全编程接口和Junos SDK。 Juniper Junos中存在拒绝服务漏洞。当Protocol-Independent Multicast（PIM）配置在Next-Generation Multicast VPN（NGEN MVPN）环境下，远程攻击者可通过发送大量特制的PIM（S,G）连接请求，利用该漏洞造成拒绝服务（RPD（Routing Protocol Daemon）路由守护进程崩溃）。以下版本受到影响：Juniper Junos 10.0，10.4，11.1，11.2 ，11.4。",CVE-2013-6170
Cisco UCS Fabric Interconnect组件信息泄露漏洞,CNNVD-201310-469,2013-10-21,2013-10-21,中危,信息泄露,Cisco Unified Computing System（UCS）是美国思科（Cisco）公司的一套统一计算系统。该系统通过大量采用虚拟化技术将网络、计算和虚拟化资源集成到一个平台上。 Cisco UCS中的Fabric Interconnect组件中存在信息泄露漏洞，该漏洞源于程序没有加密KVM媒体服务器和客户端之间的通信。远程攻击者可通过嗅探网络流量利用该漏洞获取敏感信息，与KVM服务器建立身份验证的连接。,CVE-2012-4116
WatchGuard WSM和Fireware Wgagent进程缓冲区溢出漏洞,CNNVD-201310-475,2013-10-21,2013-10-21,高危,授权问题,WatchGuard Fireware XTM是美国WatchGuard公司的一款防火墙设备。WatchGuard System Manager（WSM）是一套使用XTM设备进行网络管理的应用程序。 WatchGuard WSM和Fireware 11.7.4及之前的版本中的Wgagent进程中存在缓冲区溢出漏洞。远程攻击者可通过创建包含‘sessionid’值的恶意cookie，利用该漏洞执行任意代码。,CVE-2013-6021
Oracle Web Cache ESI/Partial Page Caching子组件安全漏洞,CNNVD-201310-336,2013-10-21,2013-10-21,低危,授权问题,Oracle Fusion Middleware（Oracle融合中间件）是美国甲骨文（Oracle）公司的一套面向企业和云环境的业务创新平台。Oracle Web Cache是其中的一个服务器加速器（即反向代理），可提高Web服务器或应用服务器上运行的网站的性能、可伸缩性和可用性。 Oracle Fusion Middleware 11.1.1.6和11.1.1.7版本中的Oracle Web Cache组件中的ESI/Partial Page Caching子组件中存在安全漏洞。远程攻击者可利用该漏洞读取数据，影响数据的保密性。,CVE-2013-3836
Cisco UCS Fabric Interconnect KVM模块命令注入漏洞,CNNVD-201310-468,2013-10-21,2013-10-21,中危,加密问题,Cisco Unified Computing System（UCS）是美国思科（Cisco）公司的一套统一计算系统。该系统通过大量采用虚拟化技术将网络、计算和虚拟化资源集成到一个平台上。 Cisco UCS中的Fabric Interconnect KVM模块中存在命令注入漏洞，该漏洞源于KVM发送的视频数据没有加密。远程攻击者可利用该漏洞实施中间人攻击，可通过嗅探网络流量或修改流量查看KVM显示的内容。,CVE-2012-4114
I-O DATA DEVICE HDL-A和HDL2-A设备会话劫持漏洞,CNNVD-201310-471,2013-10-21,2013-10-21,中危,资源管理错误,I-O DATA DEVICE HDL-A和HDL2-A都是日本I-O DATA DEVICE公司的HDL-A系列网络移动硬盘产品。 使用1.07及之前版本固件的I-O DATA DEVICE HDL-A和HDL2-A设备中存在安全漏洞，该漏洞源于程序没有正确管理会话。远程攻击者可利用该漏洞获取敏感信息，或修改数据。,CVE-2013-4712
Ghostscript 信息泄露漏洞,CNNVD-201703-036,2013-10-21,2017-03-08,中危,信息泄露,Artifex Software Ghostscript是美国Artifex Software公司的一款开源的PostScript（一种用于电子产业和桌面出版领域的页面描述语言和编程语言）解析器，它可显示Postscript文件以及在非Postscript打印机上打印Postscript文件。 Artifex Software Ghostscript 9.10中的‘getenv’和‘filenameforall’函数存在安全漏洞。远程攻击者可借助特制的postscript文件利用该漏洞读取数据。,CVE-2013-5653
Cisco UCS Baseboard Management Controller 命令注入漏洞,CNNVD-201310-466,2013-10-21,2013-10-21,中危,授权问题,Cisco Unified Computing System（UCS）是美国思科（Cisco）公司的一套统一计算系统。该系统通过大量采用虚拟化技术将网络、计算和虚拟化资源集成到一个平台上。 Cisco UCS中的Baseboard Management Controller（BMC）中存在命令注入漏洞，该漏洞源于程序没有正确过滤用户提交的参数。本地攻击者可通过向命令行接口（CLI)）命令提供无效的参数利用该漏洞获取提升的权限，执行任意命令。,CVE-2012-4112
Cisco UCS Fabric Interconnect组件安全漏洞,CNNVD-201310-470,2013-10-21,2013-10-21,中危,授权问题,Cisco Unified Computing System（UCS）是美国思科（Cisco）公司的一套统一计算系统。该系统通过大量采用虚拟化技术将网络、计算和虚拟化资源集成到一个平台上。 Cisco UCS中的Fabric Interconnect组件中存在安全漏洞，该漏洞源于程序没有正确验证服务器的SSL证书。攻击者可通过中间人攻击利用该漏洞查看或修改KVM视频通道上的流量。,CVE-2012-4117
Xen xlu_vif_parse_rate函数拒绝服务漏洞,CNNVD-201310-457,2013-10-21,2013-10-21,中危,授权问题,Xen是英国剑桥大学开发的一款开源的虚拟机监视器产品。该产品能够使不同和不兼容的操作系统运行在同一台计算机上，并支持在运行时进行迁移，保证正常运行并且避免宕机。 Xen 4.2.x和4.3.x版本中的libxlu库中的xlu_vif_parse_rate函数中存在拒绝服务漏洞。本地攻击者可通过使用‘@’字符利用该漏洞造成拒绝服务（空指针逆向引用）。,CVE-2013-4369
Apache mod_fcgid fcgid_header_bucket_read函数缓冲区错误漏洞,CNNVD-201310-455,2013-10-21,2020-11-17,高危,缓冲区错误,Apache HTTP Server是美国阿帕奇（Apache）软件基金会的一款开源网页服务器。该服务器具有快速、可靠且可通过简单的API进行扩充的特点。 Apache HTTP Server中的mod_fcgid模块2.3.9及之前的版本中的fcgid_bucket.c文件中的fcgid_header_bucket_read函数中存在基于堆的缓冲区溢出漏洞。远程攻击者可利用该漏洞造成拒绝服务或控制受影响系统。,CVE-2013-4365
Cisco UCS Fabric Interconnect组件任意文件读取漏洞,CNNVD-201310-467,2013-10-21,2013-10-21,中危,授权问题,Cisco Unified Computing System（UCS）是美国思科（Cisco）公司的一套统一计算系统。该系统通过大量采用虚拟化技术将网络、计算和虚拟化资源集成到一个平台上。 Cisco UCS中的Fabric Interconnect组件中存在任意文件读取漏洞，该漏洞源于程序没有正确过滤用户提交的参数。本地攻击者可通过向命令行接口（CLI)）命令提供无效的参数利用该漏洞获取提升的权限，读取任意文件。,CVE-2012-4113
IBM Integration Bus XML4J解析器拒绝服务漏洞,CNNVD-201310-472,2013-10-21,2013-10-21,中危,资源管理错误,IBM Integration Bus（前称IBM WebSphere Message Broker）是美国IBM公司的一款企业服务总线（ESB）产品。该产品为面向服务架构（SOA）环境和非SOA环境提供连通性和通用数据转换。 IBM WebSphere Message Broker和Integration Bus中的XML4J解析器中存在拒绝服务漏洞。远程攻击者可利用该漏洞使用特制的XML文档触发处理大量的实体扩展，造成拒绝服务（内存耗尽）。以下版本受到影响：WebSphere Message Broker 6.1.0.12之前的6.1版本，7.0.0.7之前的7.0版本；Integration Bus 8.0.0.4之前的8.0版本，9.0.0.1之前的9.0版本。,CVE-2013-5372
D-Link DIR-100路由器‘RuntimeDiagnosticPing’函数基于栈的缓冲区错误漏洞,CNNVD-201310-478,2013-10-21,2023-04-27,超危,缓冲区错误,D-Link DIR-100是友讯（D-Link）公司的一款路由器设备。 D-Link DIR-100路由器中的/bin/webs文件中的RuntimeDiagnosticPing函数中存在基于栈的缓冲区溢出漏洞，该漏洞源于脚本对用户提交的参数缺少充分过滤。远程经过授权的攻击者可借助较长的参数利用该漏洞造成拒绝服务或执行任意代码。,CVE-2013-6027
Red Hat JBoss Remoting 安全漏洞,CNNVD-201310-091,2013-10-21,2013-10-22,中危,授权问题,Red Hat JBoss Remoting是美国红帽（Red Hat）公司的一套远程调用框架。该框架为跨网络的远程调用提供了统一的API和可接插的数据传输机制。 Red Hat JBoss Remoting中的org.jboss.remoting.transport.socket.ServerThread类存在安全漏洞。远程攻击者可利用该漏洞导致拒绝服务。以下平台受到影响：Red Hat JBoss SOA Platform 5.3.1 GA，Web Platform 5.2.0，Enterprise Application Platform 5.2.0以及其它产品。,CVE-2013-4210
Libtar 数字错误漏洞,CNNVD-201310-460,2013-10-21,2023-04-17,中危,数字错误,Libtar是Tobias Klauser个人开发者的一个用于操作 POSIX tar 文件的 C 库。 libtar 1.2.20之前版本存在数字错误漏洞。攻击者利用该漏洞导致系统拒绝服务。,CVE-2013-4397
Juniper Junos J-Web 跨站请求伪造漏洞,CNNVD-201310-461,2013-10-21,2013-11-01,中危,跨站请求伪造,Juniper Networks Junos是美国瞻博网络（Juniper Networks）公司的一套专用于该公司的硬件系统的网络操作系统，该操作系统提供了安全编程接口和Junos SDK。J-Web是一个针对使用Junos的路由器或交换机的网络管理工具。 Juniper Junos中的J-Web软件中存在安全漏洞。远程攻击者可利用该漏洞绕过跨站请求伪造保护机制，执行管理员操作，如创建新的管理员账户。以下版本受到影响：Junos 10.4，11.4，12.1，12.1X44，12.2，12.3，13.1。,CVE-2013-4689
Xen Outs指令模拟信息泄露漏洞,CNNVD-201310-456,2013-10-21,2013-10-21,低危,信息泄露,Xen是英国剑桥大学开发的一款开源的虚拟机监视器产品。该产品能够使不同和不兼容的操作系统运行在同一台计算机上，并支持在运行时进行迁移，保证正常运行并且避免宕机。 Xen 4.3.0及之前的版本中的Outs指令模拟过程中存在安全漏洞，该漏洞源于当使用FS:或GS:段时，程序使用未初始化变量作为段基址。本地64位PV客户端攻击者可通过段寄存器中的旧数据利用该漏洞获取敏感信息（栈内存内容）。,CVE-2013-4368
Xen libxl_list_cpupool函数释放后重用漏洞,CNNVD-201310-459,2013-10-21,2013-10-21,中危,资源管理错误,Xen是英国剑桥大学开发的一款开源的虚拟机监视器产品。该产品能够使不同和不兼容的操作系统运行在同一台计算机上，并支持在运行时进行迁移，保证正常运行并且避免宕机。 Xen 4.2.x版本和4.3.x版本中的libxl toolstack库中的libxl_list_cpupool函数中存在释放后重用漏洞，当调用‘realloc’函数产生错误时，‘libxl_list_cpupool’函数错误的返回原指针。本地攻击者可利用该漏洞造成拒绝服务（堆内存耗尽，程序崩溃），也可能执行任意代码。,CVE-2013-4371
SAP Sybase ASE XML外部实体注入漏洞,CNNVD-201310-476,2013-10-21,2013-10-22,低危,代码注入,"SAP SAP Sybase Adaptive Server Enterprise（ASE）是德国SAP公司的一套关系型数据库管理系统。该系统可在数据密集型环境中使用，并具有速度快、性能稳定等特点。 SAP Sybase ASE 15.7 ESD 2版本中的XMLParse程序中存在XML外部实体注入漏洞。远程经过授权的攻击者可通过构造包含外部实体声明和实体引用结合的XML文档的SQL语句，利用该漏洞读取任意文件。如读取/etc/passwd文件，可通过以下语句实现：SELECT xmlextract('/', xmlparse('<?xml version=""1.0"" standalone=""yes""?><!ENTITY abc SYSTEM ""/etc/passwd"">]><content>&abc;</content>'))。",CVE-2013-6025
Linux kernel 权限许可和访问控制问题漏洞,CNNVD-201310-663,2013-10-21,2023-04-14,中危,权限许可和访问控制问题,Linux kernel是美国Linux基金会的开源操作系统Linux所使用的内核。 Linux kernel 3.12之前的版本存在权限许可和访问控制问题漏洞，该漏洞源于当使用UDP Fragmentation Offload (UFO)功能时，程序没有正确初始化某些数据结构。当程序在setsockopt系统调用中启用UDP_CORK选项时，本地攻击者可通过特制的应用程序利用该漏洞造成拒绝服务（内存损坏和系统崩溃）或获取权限。,CVE-2013-4470
Course Registration Management System 跨站脚本漏洞和SQL注入漏洞,CNNVD-201311-038,2013-10-21,2013-11-05,,授权问题,Course Registration Management System是一套基于网络的课程注册管理系统。该系统主要用于管理学生注册、跟踪学生表现、设计和发布课程内容等。 Course Registration Management System中存在跨站脚本漏洞和SQL注入漏洞，这些漏洞源于程序没有正确过滤用户提交的输入。攻击者可利用这些漏洞在浏览器上下文中执行任意代码，控制应用程序，访问或修改数据，或利用底层数据库中潜在的漏洞，也可能存在其他形式的攻击。Course Registration Management System 2.2.1版本中存在漏洞，其他版本也可能受到影响。,null
D-Link和Planex/路由器Web接口安全漏洞,CNNVD-201310-477,2013-10-21,2023-04-27,超危,权限许可和访问控制问题,D-Link DIR-100等都是友讯（D-Link）公司的路由器设备。Planex BRL-04R等都是日本Planex公司的路由器设备。明泰科技（Alpha Networks）公司是D-Link和Planex公司的OEM商。 D-Link和Planex路由器中的Web接口中存在安全漏洞。远程攻击者可通过发送包含xmlset_roodkcableoj28840ybtide User-Agent HTTP头的请求利用该漏洞绕过身份验证，修改设置。以下产品受到影响：D-Link DIR-100，DIR-120，DI-624S，DI-524UP，DI-604S，DI-604UP，DI-604+；TM-G5240；Planex BRL-04R，BRL-04UR，BRL-04CW。Alpha Networks路由器也可能受到影响。,CVE-2013-6026
Drupal Simplenews模块HTML注入漏洞,CNNVD-201310-449,2013-10-21,2013-11-04,中危,跨站脚本,Drupal是Drupal社区所维护的一套用PHP语言开发的免费、开源的内容管理系统。Simplenews是其中的一个可自动发送新闻简讯、广告等信息的模块。 Drupal的Simplenews模块6.x-1.5之前的6.x-1.x版本和7.x-1.1之前的7.x-1.x版本中的API中存在跨站脚本漏洞。远程攻击者可通过电子邮件地址利用该漏洞注入任意Web脚本或HTML。,CVE-2013-4447
Oracle Solaris USB hub driver组件拒绝服务漏洞,CNNVD-201310-434,2013-10-22,2013-10-22,中危,授权问题,Oracle Oracle Solaris是美国甲骨文（Oracle）公司的一套类Unix操作系统。 Oracle Solaris 10和11.1版本中的USB hub driver组件中存在安全漏洞。本地攻击者可利用该漏洞造成拒绝服务，影响数据的可用性。,CVE-2013-5864
Oracle Solaris Kernel组件安全漏洞,CNNVD-201310-436,2013-10-22,2013-10-22,中危,授权问题,Oracle Oracle Solaris是美国甲骨文（Oracle）公司的一套类Unix操作系统。 Oracle Solaris 11.1版本中的Kernel组件中存在安全漏洞。本地攻击者可利用该漏洞读取，更新，插入或删除数据，也可能造成拒绝服务，影响数据的保密性，完整性及可用性。,CVE-2013-5866
Oracle Java SE/JavaFX/Java SE Embedded 2D组件安全漏洞,CNNVD-201310-417,2013-10-22,2022-05-16,超危,授权问题,Oracle Java SE和JavaFX都是美国甲骨文（Oracle）公司的产品。Java SE（Java平台标准版）用于开发和部署桌面、服务器以及嵌入设备和实时环境中的Java应用程序。JavaFX为用户提供了一个可利用JavaFX编程语言开发富互联网应用程序（RIA）的框架。 Oracle Java SE，JavaFX及Java SE Embedded中的2D组件中存在安全漏洞。远程攻击者可利用该漏洞执行任意代码，影响数据的保密性，完整性及可用性。以下版本受到影响：Oracle Java SE 7u40及之前的版本，Java SE 6u60及之前的版本，Java SE 5.0u51及之前的版本，JavaFX 2.2.40及之前的版本，Java SE Embedded 7u40及之前的版本。,CVE-2013-5843
Oracle Solaris IPS repository daemon组件拒绝服务漏洞,CNNVD-201310-433,2013-10-22,2013-10-22,中危,授权问题,Oracle Oracle Solaris是美国甲骨文（Oracle）公司的一套类Unix操作系统。 Oracle Solaris 11.1版本中的IPS repository daemon组件中存在安全漏洞。远程攻击者可利用该漏洞造成拒绝服务，影响数据的可用性。,CVE-2013-5863
FFmpeg ‘metasound_data.c’拒绝服务漏洞,CNNVD-201311-040,2013-10-22,2013-11-05,,授权问题,FFmpeg是FFmpeg团队的一套可录制、转换以及流化音视频的完整解决方案。 Ffmpeg中存在拒绝服务漏洞，该漏洞源于越边界读取内存访问错误。攻击者可利用该漏洞造成使用受影响库的应用程序崩溃，拒绝服务合法用户。,null
Oracle Identity Manager 安全漏洞,CNNVD-201310-376,2013-10-22,2013-10-22,中危,授权问题,Oracle Identity Manager是美国甲骨文（Oracle）公司的一套企业身份管理系统。该系统可跨整个身份管理生命周期（从访问权限的初始创建到动态调整，再到按业务需求进行的变更）管理用户对公司所有资源的访问权限。 Oracle Fusion Middleware 11.1.2.0.0和11.1.2.1.0版本中的Oracle Identity Manager组件中的End User Self Service子组件中存在安全漏洞。远程攻击者可利用该漏洞更新，插入或删除数据，影响数据的完整性。,CVE-2013-5798
Oracle Java SE和Java SE Embedded Deployment组件安全漏洞,CNNVD-201310-407,2013-10-22,2022-05-16,中危,授权问题,Oracle Java SE是美国甲骨文（Oracle）公司的一套标准版Java平台，用于开发和部署桌面、服务器以及嵌入设备和实时环境中的Java应用程序。 Oracle Java SE 7u40及之前的版本，Java SE 6u60及之前的版本，Java SE Embedded 7u40及之前的版本中的Deployment组件中存在安全漏洞。远程攻击者可利用该漏洞更新，插入或删除数据，影响数据的完整性。,CVE-2013-5831
Oracle Siebel CRM Siebel Core - EAI组件拒绝服务漏洞,CNNVD-201310-374,2013-10-22,2013-10-22,中危,授权问题,Oracle Siebel CRM是美国甲骨文（Oracle）公司的一套客户关系管理解决方案。该方案包括销售管理、市场营销管理、客户服务系统、呼叫中心等模块。 Oracle Siebel CRM 8.1.1和8.2.2版本中的Siebel Core - EAI组件中的Web Services子组件中存在安全漏洞。远程攻击者可利用该漏洞造成拒绝服务，影响数据的可用性。,CVE-2013-5796
Oracle Java SE/JRockit/Java SE Embedded 2D组件安全漏洞,CNNVD-201310-362,2013-10-22,2022-05-16,超危,授权问题,Oracle Java SE和JRockit都是美国甲骨文（Oracle）公司的产品。Java SE（Java 平台标准版）用于开发和部署桌面、服务器以及嵌入设备和实时环境中的Java应用程序。JRockit是一款内置于Oracle融合中间件中的Java虚拟机。 Oracle Java SE，JRockit，Java SE Embedded中的2D组件中存在安全漏洞。远程攻击者可利用该漏洞执行任意代码，影响数据的保密性，完整性及可用性。以下版本和产品受到影响：Oracle Java SE 7u40及之前的版本，Java SE 6u60及之前的版本，Java SE 5.0u51及之前的版本，JRockit R28.2.8及之前的版本，JRockit R27.7.6及之前的版本，Java SE Embedded 7u40及之前的版本。,CVE-2013-5782
Oracle Java SE和JavaFX JavaFX组件任意代码执行漏洞,CNNVD-201310-387,2013-10-22,2022-05-16,超危,授权问题,Oracle Java SE和JavaFX都是美国甲骨文（Oracle）公司的产品。Java SE（Java平台标准版）用于开发和部署桌面、服务器以及嵌入设备和实时环境中的Java应用程序。JavaFX为用户提供了一个可利用JavaFX编程语言开发富互联网应用程序（RIA）的框架。 Oracle Java SE 7u40及之前的版本和JavaFX 2.2.40及之前的版本中的JavaFX组件中存在安全漏洞。远程攻击者可利用该漏洞执行任意代码，影响数据的保密性，完整性及可用性。,CVE-2013-5810
Oracle Java SE和Java SE Embedded Deployment组件安全漏洞,CNNVD-201310-426,2013-10-22,2022-05-16,高危,授权问题,Oracle Java SE是美国甲骨文（Oracle）公司的一套标准版Java平台，用于开发和部署桌面、服务器以及嵌入设备和实时环境中的Java应用程序。 Oracle Java SE 7u40及之前的版本，Java SE 6u60及之前的版本，Java SE Embedded 7u40及之前的版本中的Deployment组件中存在安全漏洞。远程攻击者可利用该漏洞执行任意代码，影响数据的保密性，完整性及可用性。,CVE-2013-5852
Oracle Solaris Kernel/KSSL组件拒绝服务漏洞,CNNVD-201310-431,2013-10-22,2013-10-22,中危,授权问题,Oracle Oracle Solaris是美国甲骨文（Oracle）公司的一套类Unix操作系统。 Oracle Solaris 11.1版本中的Kernel/KSSL组件中存在安全漏洞。远程攻击者可利用该漏洞造成拒绝服务，影响数据的可用性。,CVE-2013-5861
Oracle Java SE和Java SE Embedded Swing组件安全漏洞,CNNVD-201310-384,2013-10-22,2022-05-16,超危,授权问题,Oracle Java SE是美国甲骨文（Oracle）公司的一套标准版Java平台，用于开发和部署桌面、服务器以及嵌入设备和实时环境中的Java应用程序。 Oracle Java SE 7u40及之前的版本和Java SE Embedded 7u40及之前的版本中的Swing组件中存在安全漏洞。远程攻击者可利用该漏洞执行任意代码，影响数据的保密性，完整性及可用性。,CVE-2013-5806
