Name,Vuln ID,Published,Modified,Severity,Vuln Type,Vuln Descript,CVE ID
HP OpenView网络节点管理器远程命令执行漏洞,CNNVD-200509-028,2005-08-29,2005-10-20,高危,授权问题,HP OpenView网络节点管理器(OV NNM)是HP公司开发和维护的网络管理系统软件，具有强大的网络节点管理功能。 HP OpenView Network Node Manager 6.2到7.50版本，OV NNM对用户请求的处理上存在输入验证漏洞，远程攻击者可以通过 (1) node parameter to connectedNodes.ovpl， (2) cdpView.ovpl， (3) freeIPaddrs.ovpl， and (4) ecscmg.ovpl中的 Shell元字符执行任意的命令。,CVE-2005-2773
Nokia Affix 远程命令执行漏洞,CNNVD-200508-296,2005-08-29,2005-10-20,高危,授权问题,"Affix是由Nokia研究中心开发的Linux蓝牙协议栈。 Nokia Affix BTSRV中存在远程命令执行漏洞。以下代码段位于affix-3.2.0/daemon/btsrv.c： int event_pin_code_request(struct PIN_Code_Request_Event *evt， int devnum) { ... err = HCI_RemoteNameRequest(fd， &dev， name); if (err) { BTDEBUG(""Name request failed: %s""， hci_error(err)); ... sprintf(cmdline， ""/etc/affix/btsrv-gui pin \""%s\"" %s""， name， bda2str( &evt->bda)); DBPRT(""cmdline: [%s]""， cmdline); fp = popen(cmdline， ""r""); if (!fp) { BTERROR(""popen() failed""); goto err; } err = fscanf(fp， ""%s""， pin); if (err == EOF) { BTERROR(""fscanf() failed""); pclose(fp); goto err; } 调用HCI_RemoteNameRequest()导致了这个漏洞。攻击者可以通过设备名提供任意命令，并在服务环境中执行。",CVE-2005-2716
MPlayer 'ad_pcm.c' 缓冲区溢出漏洞,CNNVD-200508-297,2005-08-29,2005-10-20,高危,授权问题,MPlayer 1.0pre7及其早期版本中的ad_pcm.c存在缓冲区溢出。这使得远程攻击者可以借助于精心设计的音频数据执行任意代码，如使用一个其音频头包含一大的流格式(strf)块的可视文件。,CVE-2005-2718
AWStats config参数 敏感信息泄露漏洞,CNNVD-200508-303,2005-08-30,2005-10-20,低危,授权问题,AWStats 6.4及其可能早期版本允许远程攻击者借助于在config参数中并不存在的文件获取敏感信息。该漏洞在错误消息中泄露了路径信息。,CVE-2005-2732
BFCommand & Control Server Manager拒绝服务漏洞,CNNVD-200509-013,2005-08-30,2006-04-07,低危,授权问题,BFCommand & Control Server Manager是游戏 Battlefield 1942(BFCC)、Battlefield Vietnam(BFVCC)和Battlefield 2(BF2CC)的服务程序管理器。 BFCommand & Control Server Manager BFCC 1.22_A及更早版本，BFVCC 2.14_B 及更早版本，攻击者如果通过一系列的连接服务器但不发送login命令就断开的操作，就可以使服务器拒绝服务。,CVE-2005-2791
phpLDAPadmin 命令注入漏洞,CNNVD-200509-019,2005-08-30,2021-08-16,低危,命令注入,PhpLdapAdmin是PhpLdapAdmin个人开发者的一款基于Web的LDAP客户端，它主要用于管理LDAP服务器。 phpLDAPadmin 0.9.6 和0.9.7版本的welcome.php中存在命令注入漏洞，这会允许远程攻击者通过custom_welcome_page参数执行任意的PHP代码。,CVE-2005-2793
BFCommand & Control Server Manager绕过认证漏洞,CNNVD-200509-016,2005-08-30,2006-04-07,高危,授权问题,BFCommand & Control Server Manager是游戏 Battlefield 1942(BFCC)、Battlefield Vietnam(BFVCC)和Battlefield 2(BF2CC)的服务程序管理器。 BFCommand & Control Server Manager BFCC 1.22_A及更早版本，BFVCC 2.14_B及更早版本，允许远程攻击者通过(1)未知的攻击向量，(2)空用户名来绕过谁认证。,CVE-2005-2789
Simple PHP Blog comment_delete_cgi.php删除任意文件漏洞,CNNVD-200509-011,2005-08-30,2005-10-20,低危,授权问题,Simple PHP Blog是一个采用PHP语言编写的开放源码的免费单用户Blog程序。 Simple PHP Blog中存在漏洞，攻击者可以利用这个漏洞在受影响系统中删除任意文件。起因是没有正确的过滤用户输入。,CVE-2005-2787
PhotoPost PHP Pro 跨站脚本攻击漏洞,CNNVD-200508-304,2005-08-30,2006-09-27,低危,跨站脚本,PhotoPost PHP Pro 5.1中存在跨站脚本攻击(XSS)漏洞。这使得远程攻击者可以借助于EXIF数据，如Camera Model Tag，注入任意Web脚本或HTML。,CVE-2005-2737
PAFileDB 'auth.php' SQL注入漏洞,CNNVD-200508-310,2005-08-30,2005-10-20,高危,SQL注入,"paFileDB是一款文件管理脚本，允许版主管理站点下载文件数据库，还可以编辑和删除文件。 paFileDB的'/includes/admin/auth.php'文件中存在SQL注入漏洞，远程攻击者可以利用这个漏洞入侵基础数据库系统。 起因是没有正确的过滤用户输入： [code] if ($authmethod == ""cookies"") { echo ""authmethod = cookies\n""; $cdata = explode(""|""， $pafiledbcookie); $ip = $cdata[0]; $user = $cdata[1]; $pass = $cdata[2]; echo ""ip = $ip， user = $user， pass = $pass\n""; } if (!empty($user)) { echo ""user not emtpy\n""; $admin = $pafiledb_sql->query($db， ""SELECT * FROM $db[prefix]_admin WHERE admin_username = '$user'""， 1); $adminip = getenv (""REMOTE_ADDR""); $md5ip = md5($adminip); if ($pass == $admin[admin_password] & & $md5ip == $ip) { $logged = 1; } } else { echo ""user empty\n""; $logged = 0; } [/code]",CVE-2005-2723
SqWebMail 跨站脚本攻击漏洞,CNNVD-200508-317,2005-08-30,2005-10-20,低危,跨站脚本,"SqWebMail是使用Maildir邮箱发送和接收邮件的web CGI客户端。 SqWebMail中存在脚本注入漏洞，起因是SqWebMail允许在SqWebMail server环境中浏览附带的文件。攻击者可以利用这个漏洞在用户在附件文件上点击""显示""时执行任意脚本代码。",CVE-2005-2724
Astaro Security Linux 敏感信息泄露漏洞,CNNVD-200508-300,2005-08-30,2005-10-20,低危,授权问题,Astaro Security Linux 6.0中的HTTP代理允许远程攻击者借助于无效请求获取敏感信息。该漏洞在错误信息中泄露了代理认证字符串。,CVE-2005-2730
Astaro Security Linux 目录遍历漏洞,CNNVD-200508-315,2005-08-30,2005-10-20,低危,路径遍历,当使用Webmin时，Astaro Security Linux 6.0存在目录遍历漏洞。这使得远程认证webmin用户可以借助于传递到index.fpl中的wfe_download参数中的..(参数中包含'..')读取任意文件。,CVE-2005-2731
Foojan PHPWeblog 多个脚本注入漏洞,CNNVD-200508-318,2005-08-30,2005-10-20,低危,跨站脚本,Foojan PHP Weblog中(1) index.php 和(2)admin.php存在跨站脚本(XSS)漏洞。这使得远程攻击者可以借助于HTTP头文件中的Referer字段注入任意Web脚本或HTML。,CVE-2005-2721
QNX RTOS InputTrap本地任意文件泄露漏洞,CNNVD-200508-307,2005-08-30,2005-10-20,低危,授权问题,QNX RTOS是嵌入式设备的微内核操作系统，inputtrap是QNX中用于检测和启动输入管理器的工具。 inputtrap中的'-t'标签用于指定将要读取的trap文件。由于错误的权限检查，除了拥有'start'标签的文件外用户还可以管理访问磁盘中的任意文件。,CVE-2005-2725
Home FTP Server 目录遍历漏洞,CNNVD-200508-321,2005-08-30,2006-09-05,低危,路径遍历,Home FTP Server是一款Windows系统下免费的FTP服务器程序。 Home FTP Server在处理用户请求时存在输入验证漏洞，远程攻击者可能利用此漏洞遍历服务器的目录访问任意文件。有合法登录帐号的用户可以通过指定文件的绝对路径访问系统上的任意文件。,CVE-2005-2726
phpLDAPadmin 访问控制错误漏洞,CNNVD-200508-306,2005-08-30,2020-11-17,高危,授权问题,phpLDAPadmin是一款基于Web的LDAP客户端，它主要用于管理LDAP服务器。 phpldapadmin中存在访问控制错误漏洞，攻击者可以利用这个漏洞匿名访问LDAP服务器，即使配置中已有disable_anon_bind禁止匿名访问。起因是在允许访问LDAP管理函数之前没有正确的验证用户凭据。,CVE-2005-2654
Simple PHP Blog多个远程安全漏洞,CNNVD-200508-308,2005-08-30,2005-10-20,低危,授权问题,Simple PHP Blog是一款基于PHP的BLOG程序。 Simple PHP Blog实现上存在多个安全漏洞，远程攻击者可能利用这些漏洞获取Blog系统的敏感作息或以WEB进程执行任意命令。一个漏洞是Blog系统对存放了敏感信息的config.txt及password.txt文件没有做什么访问控制，攻击者可以通过Web任意下载这些文件，从而泄露Blog的配置信息和帐号名及口令HASH。另一个漏洞是Blog的用于上传图片的脚本upload_img_cgi.php没有正确检查上传文件的类型，远程攻击者可以上传PHP脚本，从而在服务器上以Web进程权限执行任意命令。,CVE-2005-2733
Gallery 跨站脚本漏洞,CNNVD-200508-299,2005-08-30,2005-10-20,低危,跨站脚本,Gallery 1.5.1-RC2及其早期版本中存在跨站脚本漏洞。这使得远程攻击者可以借助于EXIF数据如相机型号标记注入任意Web脚本或HTML。,CVE-2005-2734
SqWebMail跨站脚本漏洞,CNNVD-200509-020,2005-08-30,2006-04-07,低危,跨站脚本,"SqWebMail是使用Maildir邮箱发送和接收邮件的web CGI客户端。 在SqWebMail 5.0.4及更早的其它版本中存在跨站脚本漏洞，由于SqWebMain没有正确的执行检查，这就允许远程攻击者通过一个包含有"">""或者其它特定字符的字符串标签的HTML e-mail，来注入任意的WEB脚本或HTML代码。",CVE-2005-2769
YaPig 跨站脚本攻击漏洞,CNNVD-200508-309,2005-08-30,2005-10-20,中危,跨站脚本,YaPig 0.95及其早期版本中存在跨站脚本攻击(XSS)漏洞。这使得远程攻击者可以借助于EXIF数据，如Camera Model Tag，注入任意Web脚本或HTML。,CVE-2005-2736
Home FTP Server 输入验证漏洞,CNNVD-200508-312,2005-08-30,2006-09-05,低危,授权问题,Home FTP Server是一款Windows系统下免费的FTP服务器程序。 Home FTP Server在处理用户请求时存在输入验证漏洞，远程攻击者可能利用此漏洞遍历服务器的目录访问任意文件。有合法登录帐号的用户可以通过指定文件的绝对路径访问系统上的任意文件。,CVE-2005-2727
Astaro Security Linux HTTP CONNECT 未授权访问漏洞,CNNVD-200508-305,2005-08-30,2005-10-20,高危,授权问题,Astaro Security Linux 6.0中的HTTP代理不能正确地过滤向localhost的HTTP CONNECT请求。这使得远程攻击者可以绕过防火墙规则而连接本地服务。,CVE-2005-2729
Ventrilo 服务器崩溃漏洞,CNNVD-200508-320,2005-08-30,2005-10-20,低危,其他,Ventrilo是广泛使用的VoIP软件，还可用于在线游戏。 除了用于接受客户端的TCP端口外，Ventrilo服务器还绑定了相同的UDP端口用于处理用户发送的状态请求。控制状态查询的代码中存在漏洞，如果所接收的报文中数据数量少于请求首部所指定的数量，就会导致服务器中断。 例如，正常状态查询的状态首部应包含有16个字节的数据，但如果没有包含数据的话就可以利用这个漏洞。 Windows server的日志文件会显示以下消息： ERROR: ServerLoop exception detected. Aborting.,CVE-2005-2719
phpLDAPadmin 路径遍历漏洞,CNNVD-200509-006,2005-08-30,2021-08-16,低危,路径遍历,"PhpLdapAdmin是PhpLdapAdmin个人开发者的一款基于Web的LDAP客户端，它主要用于管理LDAP服务器。 phpLDAPadmin 0.9.6 和0.9.7版本的welcome.php中存在路径遍历漏洞，这会允许远程攻击者在custom_welcome_page参数中包含""..""读取任意文件。",CVE-2005-2792
Backup Manager 敏感信息泄露漏洞,CNNVD-200508-313,2005-08-30,2006-08-23,低危,授权问题,Backup Manager 0.5.8之前的版本以全域可读的默认权限创建备份文件。这使得本地用户可以获取敏感信息。,CVE-2005-1855
Backup Manager 不安全临时文件创建漏洞,CNNVD-200508-314,2005-08-30,2006-08-23,低危,授权问题,backup-manager 0.5.8及早期版本中的CD烧录功能使用在全域可读的固定文件名进行登陆。这使得本地用户可以借助于符号链接攻击重写文件。,CVE-2005-1856
BFCommand & Control Server Manager绕过管理限制漏洞,CNNVD-200509-008,2005-08-30,2006-04-07,高危,授权问题,BFCommand & Control Server Manager是游戏 Battlefield 1942(BFCC)、Battlefield Vietnam(BFVCC)和Battlefield 2(BF2CC)的服务程序管理器。 BFCommand & Control Server Manager BFCC 1.22_A及更早版本，BFVCC 2.14_B及更早版本，依赖于客户端执行强制权限和执行诸如断开连接这样的动作，这就可以使攻击者通过修改客户端而绕过管理限制。,CVE-2005-2790
PHP Graphy 跨站脚本攻击漏洞,CNNVD-200508-316,2005-08-30,2005-10-20,低危,跨站脚本,phpGraphy 0.9.9a及其早期版本中存在跨站脚本攻击(XSS)漏洞。这使得远程攻击者可以借助于EXIF数据，如Camera Model Tag，注入任意Web脚本或HTML 。,CVE-2005-2735
Maildrop 'Lockmail' 本地提权漏洞,CNNVD-200508-319,2005-08-30,2005-10-20,超危,授权问题,maildrop 1.5.3之前的版本中的lockmail不能在执行命令之前删除权限。这使得本地用户可以借助于命令行参数获取权限。,CVE-2005-2655
HAURI Anti-Virus 缓冲区溢出漏洞,CNNVD-200508-311,2005-08-30,2005-10-20,高危,授权问题,HAURI Anti-Virus是由一家韩国公司开发的杀毒软件。 各种HAURI杀毒产品中存在缓冲区溢出漏洞，成功利用这个漏洞的攻击者可以远程执行任意代码。起因是在解压文档时ACE文档解压库vrAZace.dll中存在边界条件错误。如果扫描的恶意ACE文档中包含有文件名大于272个字符的压缩文件的话，就可能导致栈溢出。,CVE-2005-2720
Foojan PHP Weblog 敏感信息泄露漏洞,CNNVD-200508-301,2005-08-30,2005-10-20,低危,授权问题,Foojan PHP Weblog允许远程攻击借助于(1)对 /daylinks/index.php的直接请求或(2)传递到index.php中的daylinkspage参数中的负值获取敏感信息。该漏洞在错误消息中泄露了路径信息。,CVE-2005-2722
Symantec AntiVirus Corporate Edition本地权限提升漏洞,CNNVD-200508-302,2005-08-30,2006-08-16,超危,授权问题,Symantec AntiVirus Corporate Edition是非常流行的企业级杀毒解决方案。 Symantec AntiVirus Corporate Edition客户端帮助函数使用Windows帮助界面HTML帮助为客户端用户提供支持。在授权用户访问Symantec AntiVirus Corporate Edition客户端的GUI时，用户可以使用GUI工具栏请求帮助。在有漏洞的产品版本中，HTML帮助功能假定了来自Symantec AntiVirus Corporate Edition特权访问的权限，而没有保留为非特权登录用户分配的受限用户权限。通过操控GUI界面，本地非特权用户可以以本地系统权限浏览所有系统文件或执行本地系统应用程序。,CVE-2005-2017
Apache 安全漏洞,CNNVD-200508-298,2005-08-30,2021-06-07,中危,其他,Apache 2.0系列中2.0.54之前的版本中的字节范围过滤器允许远程攻击者借助于具有大的范围字段的HTTP报头造成拒绝服务(内存损耗)。,CVE-2005-2728
phpGroupWare 跨站脚本攻击漏洞,CNNVD-200508-322,2005-08-31,2005-10-20,低危,跨站脚本,phpGroupWare 0.9.16.000中存在跨站脚本攻击(XSS)漏洞。这使得管理员可以通过修改主窗口消息注入任意Web脚本或HTML。,CVE-2005-2761
BNBT EasyTracker远程拒绝服务漏洞,CNNVD-200509-035,2005-08-31,2012-12-26,低危,授权问题,BNBT是最初Python BitTorrent Tracker的C++移植，用于管理BT下载。 BNBT中的client.cpp中存在拒绝服务漏洞，特制的HTTP请求可以导致BNBT服务器停止响应。,CVE-2005-2806
Windows 防火墙隐藏管理员操作漏洞,CNNVD-200509-001,2005-09-01,2005-10-20,低危,授权问题,Windows防火墙是Windows操作系统中自带的一款防火墙软件。 Windows防火墙的用户界面不能正确地显示Windows注册表中的某些畸形项。这使得如果管理员仅使用Windows防火墙界面监控异常，攻击者可以很容易地利用管理员权限隐藏他所进行的操作。注：供应商对这一问题存有争议，声称既然要求管理权限，这就不是漏洞。CVE还没有对信息隐藏问题是否应包含其中做出正式决定。,CVE-2005-2765
Red Hat Linux init_dev拒绝服务漏洞,CNNVD-200509-002,2005-09-01,2005-10-20,高危,授权问题,Red Hat Enterprise Linux（RHEL）是美国红帽（Red Hat）公司维护和发布的一套面向企业用户的Linux操作系统。 从RedHat NPTL除错修补程序到RedHat企业版3，tty_io.c 的init_dev均不能正确地清除多线程应用程序中的控制tty设备。这使得本地用户可以导致服务拒绝(崩溃)并且可能借助未明媒介访问tty设备。所述未明媒介触发对指向一个释放结构的指针的访问。,CVE-2005-0403
Quake 2 Lithium II 格式化字符串漏洞,CNNVD-200509-005,2005-09-02,2005-10-20,低危,授权问题,Quake是一款真3D实时演算的FPS游戏，成为检测硬件系统优劣的标准之一，常被用于测试显卡的性能。 Quake 2 Lithium II 1.24增强版存在格式化字符串漏洞。远程攻击者可利用该漏洞造成服务拒绝(服务崩溃)，并且还可能通过昵称中的格式化字符串说明符执行任意代码。,CVE-2005-2774
Cosmoshop bestmail_edit.cgi目录遍历漏洞,CNNVD-200509-029,2005-09-02,2005-10-20,低危,路径遍历,"CosmoShop是一套基于Magento的云电子商务系统。该系统能够快速完成域名设置、网店安装、服务器部署、产品上线等。 Cosmoshop 8.10.78及其早期版本中的bestmail_edit.cgi存在目录遍历漏洞。这使得远程管理员可以借助于文件参数中的""..""(参数中包含'..')序列读取任意的文件。",CVE-2005-2786
Looking Glass 远程执行任意命令漏洞,CNNVD-200509-025,2005-09-02,2005-10-20,高危,授权问题,Looking Glass是Sun Microsystems推出的开源3D桌面环境软件.不但可以运行在Linux而且还可以运行在Solaris和Windows上. Looking Glass 20040427允许远程攻击者借助于DNS查找查询字段中的shell元字符执行任意命令。,CVE-2005-2777
MyBulletinBoard Member.PHP SQL注入漏洞,CNNVD-200509-003,2005-09-02,2005-10-20,高危,SQL注入,MyBulletinBoard是一款免费的BBS系统。 MyBulletinBoard (MyBB)中的member.php文件存在SQL注入漏洞。这使得远程攻击者可以借助fid参数执行任意的SQL语句。,CVE-2005-2778
Land Down Under 多个SQL注入漏洞,CNNVD-200509-012,2005-09-02,2006-09-20,高危,SQL注入,Land Down Under是一款基于WEB的站点设计引擎。 Land Down Under (LDU) 801及早期版本存在多个SQL注入漏洞。这使得远程攻击者可借助c参数对(1)events.php文件，(2)index.php文件和(3)list.php文件执行任意的SQL命令。,CVE-2005-2788
Simpleproxy reply 格式化字符串漏洞,CNNVD-200509-027,2005-09-02,2006-01-30,高危,授权问题,Simpleproxy是一款简单的代理服务器软件。 simpleproxy 3.4以前的版本中存在格式化字符串漏洞。该漏洞允许远程恶意HTTP代理服务器可以借助于回复中的格式化字符串说明赋执行任意的代码。,CVE-2005-1857
LeapFTP LSQ文件远程缓存溢出漏洞,CNNVD-200509-030,2005-09-02,2005-10-20,高危,授权问题,LeapFTP是简易好用的FTP客户端软件。 LeapFTP存在缓冲区溢出漏洞。该漏洞允许远程攻击者可以借助于Site Queue (.lsq)文件中的长主机字符串执行任意的代码。,CVE-2005-2767
Symantec AntiVirus更新本地信息泄露漏洞,CNNVD-200509-026,2005-09-02,2006-08-16,低危,授权问题,Symantec Antivirus是赛门铁克公司出产的一款杀毒软件。 当从内部LiveUpdate服务器上获取更新程序时，Symantec AntiVirus 企业版9.0.1.x和9.0.4.x以及其它可能的版本将敏感信息以明文的形式存储在Log.Liveupdate日志文件中。这使得远程攻击者可以获得内部LiveUpdate服务器的用户名和相应的密码。,CVE-2005-2766
iTan中间人攻击漏洞,CNNVD-200509-017,2005-09-02,2006-05-04,低危,授权问题,iTan是一款网络银行系统软件。 iTan网上银行安全系统允许远程攻击者当交易进行时通过中间人(MITM)攻击获取TAN号码。这简化了钓鱼攻击。,CVE-2005-2779
Cosmoshop login SQL注入漏洞,CNNVD-200509-007,2005-09-02,2005-10-20,高危,SQL注入,CosmoShop是一套基于Magento的云电子商务系统。该系统能够快速完成域名设置、网店安装、服务器部署、产品上线等。 在cosmoshop 8.10.78版本中，管理员登陆面板的登陆功能存在SQL注入漏洞。远程攻击者可利用该漏洞执行任意SQL命令，并且可以通过未指定的方法绕过验证。,CVE-2005-2784
PHP-Fusion BBCode URL 跨站脚本漏洞,CNNVD-200509-033,2005-09-02,2005-10-20,低危,跨站脚本,PHP-Fusion是一个轻量级PHP开源内容管理系统。它采用mySQL数据库存储网站内容，并提供一个简单，全面的后台管理系统。PHP-Fusion包含大多数CMS系统所具有的功能。 PHP-Fusion 6.00.107及其早期版本中存在跨站脚本(XSS)漏洞。远程攻击者可利用该漏洞借助于嵌套的、畸形的URL BBCode标记向HTML中注入任意的web脚本。,CVE-2005-2783
WRQ Reflection for Secure IT Windows服务器绕过访问限制漏洞,CNNVD-200509-014,2005-09-02,2005-10-20,超危,授权问题,WRQ公司的Reflection for Secure IT 是基于 SSH 协议的安全性工具包， 能安全传输敏感数据，管理远程服务器，访问因特网上的公共程序。 通过使用加密连接的工具取代 FTP 和 Telnet，Reflection for Secure IT 能保护网络，防止网 络被侦听、攻击和作为间谍活动的工具。 Reflection for Secure IT Windows服务器6.0(旧称 F-Secure SSH 服务器)在处理访问和拒绝名单时区分大小写，而先前版本是不区分大小写的。这使得远程攻击者可以绕过预设的限制并以应该拒绝的帐户登陆。,CVE-2005-2771
NTPD 不安全权限漏洞,CNNVD-200509-032,2005-09-02,2005-10-20,中危,授权问题,xntpd是关于网络时间协议的守护进程，它遵循了因特网时间服务器的通用标准。 xntpd ntp (ntpd)后台进程4.2.0b以前的版本，当以-u选项运行并且使用一字符串指定组时，使用的是用户的组ID而非组。这使得xntpd可以以与预定权限不同的权限运行。,CVE-2005-2496
UMN Gopher 多个缓冲区溢出漏洞,CNNVD-200509-004,2005-09-02,2005-10-20,高危,授权问题,"Gopher是美国Minnesota大学所开发的一种协议。Gopher服务器提供有序的目录和文件浏览。在WWW服务日渐为人们熟悉的今天，Ghopher服务已经慢慢被放弃。 gopher客户端3.0.9版本存在多个堆栈缓存益处。该漏洞允许远程恶意服务器通过(1)长的""+VIEWS:""回复(没有在VlfromLine功能中得到正确处理)执行任意代码；(2)从web链接中启动第三方程序如web浏览器时的特定参数(没有在FLOgetargv功能中得到正确处理)。",CVE-2005-2772
Cosmoshop信息泄露漏洞,CNNVD-200509-031,2005-09-02,2005-10-20,低危,授权问题,CosmoShop是一套基于Magento的云电子商务系统。该系统能够快速完成域名设置、网店安装、服务器部署、产品上线等。 Cosmoshop 8.10.78及其早期版本把密码以明文的形式存储在数据库中。这使得本地用户可以获得敏感信息。,CVE-2005-2785
PHPWebNotes Api.PHP 远程文件包含漏洞,CNNVD-200509-024,2005-09-02,2005-10-20,高危,授权问题,phpWebNotes是一个根据php.net建模的页面注释系统。它的主要目的是提供在线帮助/doc/使用说明页面。这些Web文档最经常的用途是让用户增加页脚注释。 phpWebNotes 2.0.0版本中的php_api.php文件使用析出函数修改关键变量，如$t_path_core，这导致了PHP文件包含漏洞。远程攻击者可利用该漏洞借助于t_path_core参数执行任意的PHP代码。,CVE-2005-2775
AutoLinks Pro A_initialize.PHP 远程文件包含漏洞,CNNVD-200509-009,2005-09-02,2005-10-20,高危,授权问题,"AutoLinks Pro 2.1版本中的al_initialize.php文件存在PHP远程文件包含漏洞。远程攻击者可利用该漏洞通过alpath参数中的""ftp://""URL执行任意的PHP代码，这样他就绕过了只检查""http""和""https""URL的不完整黑名单。",CVE-2005-2782
WRQ Reflection for Secure IT Windows Server原账户名登录漏洞,CNNVD-200509-022,2005-09-02,2005-10-20,中危,授权问题,WRQ公司的Reflection for Secure IT 是基于 SSH 协议的安全性工具包， 能安全传输敏感数据，管理远程服务器，访问因特网上的公共程序。 通过使用加密连接的工具取代 FTP 和 Telnet，Reflection for Secure IT 能保护网络，防止网 络被侦听、攻击和作为间谍活动的工具。 在重新配置SSH密钥认证后，当重命名Windows管理员或Guest账户时，WRQ公司的Reflection for Secure IT Windows服务器6.0(旧称为F-Secure SSH 服务器)不能正确地进行处理。这使得远程攻击者可以在登陆时使用原账户名。,CVE-2005-2770
Log4sh不安全临时文件创建漏洞,CNNVD-200509-023,2005-09-02,2005-10-20,低危,授权问题,log4sh是一个shell脚本日志框架。 log4sh 1.2.5及早期版本中的log4sh_readProperties允许用户借助于对可预知的log4sh.$$文件名的符号链接攻击重写任意文件。,CVE-2005-1915
Land Down Under跨站脚本漏洞,CNNVD-200509-018,2005-09-02,2006-09-20,低危,跨站脚本,Land Down Under是一款基于WEB的站点设计引擎。 Land Down Under (LDU)存在跨站脚本漏洞。这使得远程攻击者可借助于签名注入任意的web脚本或HTML。,CVE-2005-2780
Looking Glass 跨站脚本漏洞,CNNVD-200509-015,2005-09-02,2005-10-20,低危,跨站脚本,Looking Glass是Sun Microsystems推出的开源3D桌面环境软件.不但可以运行在Linux而且还可以运行在Solaris和Windows上. Looking Glass 20040427存在多个跨站脚本漏洞。远程攻击者可以利用该漏洞借助于参数(1)version[fullname]，(2)version[homepage]，或 (3)version[no]向footer.php文件中注入任意的web脚本或HTML，或借助于参数(4)version[fullname]，(5)version[no]，(6)version[author]以及(7)version[email]向header.php文件中注入任意的web脚本或HTML。,CVE-2005-2776
FUDforum Avatar Upload 任意脚本上传漏洞,CNNVD-200509-010,2005-09-02,2009-02-05,低危,授权问题,FUD Forum是一个基于PHP+MySQL/PostgreSQL构建的开源论坛系统。 FUD Forum 2.7.0以前的版本中的头像上传功能不能正确地验证上传得文件。这使得远程攻击者可借助后缀名为.php的文件执行任意的php代码，其中所述的.php文件包含PHP代码图像数据。,CVE-2005-2781
OpenTTD 多个格式化字符串漏洞,CNNVD-200509-042,2005-09-06,2005-10-20,高危,授权问题,OpenTTD（Open Transport Tycoon Deluxe）是一个游戏（交通大亨豪华版）的开源克隆。 OpenTTD before 0.4.0.1之前的版本中存在多个格式化字符串漏洞。这使得远程攻击者可以造成服务拒绝(崩溃)并可能借助于未明方法执行任意代码。,CVE-2005-2763
OpenSSH DynamicForward 非故意的的GatewayPorts激活漏洞,CNNVD-200509-044,2005-09-06,2006-03-28,低危,授权问题,"OpenSSH 是 SSH (Secure SHell) 协议的免费开源实现。它用安全、加密的网络连接工具代替了 telnet、ftp、 rlogin、rsh 和 rcp 工具。 当不提供监听地址时，OpenSSH 4.0及4.2以前的其它版本均不能正确地处理动态端口转发(""-D""选项)。这可能导致OpenSSH启动GatewayPorts功能。",CVE-2005-2797
OpenSSH GSSAPI 证书信息泄露漏洞,CNNVD-200509-039,2005-09-06,2006-03-28,中危,授权问题,OpenSSH 是 SSH (Secure SHell) 协议的免费开源实现。它用安全、加密的网络连接工具代替了 telnet、ftp、 rlogin、rsh 和 rcp 工具。 当启用GSSAPIDelegateCredentials时，OpenSSH before 4.2以前的版本中的sshd允许把GSSAPI证书信息授权给通过非GSSAPI方式登录的用户。这使得，GSSAPI证书信息被暴露给了不可信用户或主机。,CVE-2005-2798
e107 Forum_post.PHP 任意发帖漏洞,CNNVD-200509-041,2005-09-06,2005-10-20,低危,授权问题,e107是一?全方位的?容管理系?. e107 0.6版本中的forum_post.php文件允许远程攻击者可以通过修改论坛编号向不存在的论坛发帖。,CVE-2005-2805
Linux Kernel EXT2/EXT3文件系统访问控制绕过漏洞,CNNVD-200509-040,2005-09-06,2005-10-20,低危,授权问题,Linux kernel是美国Linux基金会发布的开源操作系统Linux所使用的内核。NFSv4 implementation是其中的一个分布式文件系统协议。 Linux Kernel在ext2和ext3文件系统上处理扩展属性的方式存在漏洞。在某些情况下，可能无法实现访问控制列表，导致信息泄漏、非授权执行程序，或非授权修改数据。这个漏洞不影响标准Unix权限。,CVE-2005-2801
Hiki 跨站脚本(XSS)漏洞,CNNVD-200509-034,2005-09-06,2005-10-25,中危,跨站脚本,Hiki是用Ruby编写的免费wiki百科全书工具。 Hiki 0.8.1至0.8.2版本存在多个跨站脚本漏洞。这使得远程攻击者可借助于登陆链接中的页名注入web脚本或HTML。,CVE-2005-2803
Linux Kernel SCSI ProcFS拒绝服务漏洞,CNNVD-200509-043,2005-09-06,2005-10-20,低危,资源管理错误,Linux kernel是美国Linux基金会发布的开源操作系统Linux所使用的内核。NFSv4 implementation是其中的一个分布式文件系统协议。 Linux Kernel的SCSI驱动的procfs接口中存在拒绝服务漏洞。本地攻击者可以反复读取/proc/scsi/sg/devices，而next() iterator返回NULL或错误时没有正确的处理这种情况，耗尽kernel内存，导致拒绝服务。,CVE-2005-2800
Hiki 跨站脚本漏洞,CNNVD-200509-037,2005-09-06,2005-10-25,中危,跨站脚本,"Hiki是用Ruby编写的免费wiki百科全书工具。 Hiki 0.8.0至0.8.2版本存在跨站脚本漏洞。这使得远程攻击者可以借助于其名称没有正确地转义的""丢失页面""注入任意的web脚本或HTML。",CVE-2005-2336
